f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,-0.1838334479449637,-0.07416387242447163,0.049719554575585974,-0.3777370932269052,-0.07623168383586687,0.06979047641398672,-0.5211951348292598,-0.06376865956674622,0.07065792686456424,-0.6288700120706231,-0.04280349960913924,0.06658697690803593,-0.4705799578345003,-0.13552102741856326,0.05854089206201257,-0.6797338965943026,-0.09151011665370916,0.026828019101762572,-0.8198422508259278,-0.08124626167563562,-0.004179276612343222,-0.9395936972087175,-0.08139642007501313,-0.03050016262725931,-0.46801497712369305,-0.12292713678664632,0.004343725982649287,-0.7040657012541562,-0.08216613547084031,-0.031200650945959394,-0.853558586809235,-0.07922539012394758,-0.06870592524993455,-0.9911167058357202,-0.08816350126332709,-0.0995734525781938,-0.4444695994327561,-0.06911476552559889,-0.05126525986474638,-0.6705034558050711,-0.0443738959626947,-0.08433597693833231,-0.8050434155799108,-0.04543250039038486,-0.11261950799743435,-0.9215990193677654,-0.061261554965682696,-0.13701240666644554,-0.4111140368214394,0.014388787309255314,-0.1042428780660382,-0.5603741891454045,0.023580029629254873,-0.13616914806110325,-0.6637890897995173,0.023270251131030047,-0.15733329554570857,-0.7593210431239518,0.010342251916537424,-0.17659124850499175,SPACE,left
0.0,0.0,0.0,-0.1959731650170273,-0.09723562453838877,0.06844027638320514,-0.39046747760216843,-0.09150130136827048,0.0921568574491248,-0.5347510118088585,-0.07094132416527672,0.0927508774322219,-0.644693995842727,-0.043345836408222344,0.08589321408980441,-0.4923212528839357,-0.15086930634766044,0.06997185332579751,-0.6930622280035581,-0.09441389299590298,0.04206983950394634,-0.8256350757547672,-0.08434185613739884,0.011524474972089051,-0.9446840904699103,-0.08625245237694876,-0.015429486687134883,-0.48227722171415877,-0.13677610878918958,0.00697546277774586,-0.7067178525159875,-0.08424719437504932,-0.023634571352393254,-0.8540569214131352,-0.079392832754804,-0.05835077475381583,-0.9921029171106307,-0.08863192213817637,-0.0887478689246637,-0.4478190729931974,-0.07904802063251075,-0.0555075676952147,-0.6679313675770738,-0.051639448671260316,-0.08426360850027104,-0.8014396813653167,-0.05297333047914666,-0.10808531386100874,-0.9206856229595645,-0.072312335687177,-0.13109716693562162,-0.40114461474878366,0.00918852707657525,-0.11356326934492456,-0.5456179793704665,0.020033191465260194,-0.144537323472422,-0.6478007264528488,0.018845040616814215,-0.16255732093462194,-0.743929175867211,0.0007114205272158414,-0.17971486040240342,SPACE,left
0.0,0.0,0.0,-0.19026387161539862,-0.10204399014544278,0.07045112905617268,-0.3837065277133662,-0.10719441066857151,0.09689209031415398,-0.5261537536889607,-0.10653181058532177,0.100400808498944,-0.6233668976765614,-0.08665844536095803,0.0964468292854055,-0.494708802087716,-0.14460700281163802,0.07833364872780399,-0.6957685105324197,-0.09071115708790119,0.05731378810969337,-0.8298379063812301,-0.07565883350105151,0.03013975884881584,-0.9483276544417644,-0.07710486775591804,0.0054788045300082616,-0.4864740649603141,-0.128421859646347,0.016631726916762846,-0.7106382580515392,-0.07362519049409288,-0.0047741131967657295,-0.8609251254840197,-0.06396018584046002,-0.035771404394460374,-0.9953506639090699,-0.07188568309697517,-0.06410541647516947,-0.45239010746861386,-0.07149575467365905,-0.04428203857087343,-0.6697126002801251,-0.03855932354089223,-0.06320950772808352,-0.8086789565522329,-0.03765532026794424,-0.0855335807113664,-0.9285058291958818,-0.05546205159938072,-0.10903522295877702,-0.4038254034264846,0.013552496963696913,-0.10101474441158406,-0.551425037327977,0.0280478178011001,-0.12143009921364199,-0.6552734566943311,0.029309421078985303,-0.13472708242797934,-0.7510713049232288,0.01533148742916264,-0.14991023508295617,SPACE,left
0.0,0.0,0.0,-0.19112304560878068,-0.07256349771783406,0.05728377009740571,-0.396054967931173,-0.06807701100047588,0.07529867241984775,-0.5511934538161533,-0.058469631976589845,0.07432150720981176,-0.6645080521278411,-0.035424588498269266,0.06665332413277401,-0.4847231558473666,-0.13288919099030921,0.04299028609469787,-0.6880177963294299,-0.07629769016696342,0.008922849247577809,-0.8269696182601468,-0.05750733136380441,-0.022822090663418608,-0.9479319019261508,-0.05152886745705069,-0.04946480576029889,-0.4723692447611203,-0.12043589700601885,-0.016649228239221377,-0.6999451148933132,-0.06226359124440501,-0.05073039556194298,-0.8546348013187124,-0.05037506628072377,-0.08414322146280936,-0.9920466681092538,-0.054980264156297365,-0.11322799497753136,-0.43551285713171944,-0.06794801885280763,-0.07542011890925295,-0.6563312385163524,-0.03317661588444187,-0.10986441506319432,-0.7992136883346774,-0.029745507004382124,-0.1376651615351868,-0.9219451246657254,-0.04324759899272111,-0.16289046017680545,-0.3840083898896368,0.009197236084647568,-0.12992367928709594,-0.5259611641017067,0.01897116713766954,-0.16713181383564318,-0.6300253393433111,0.02028082811410145,-0.18880264885875045,-0.7256201725535286,0.007500187425632798,-0.20825410955369164,SPACE,left
0.0,0.0,0.0,-0.19130158476838216,-0.0874399181630086,0.06552972708046619,-0.39564458781385325,-0.0826100840218714,0.08927764952160298,-0.551019373871685,-0.07409266860332539,0.09219870032691065,-0.6614040213428647,-0.05398206103696697,0.088260599001367,-0.4802908493768967,-0.13953275401603896,0.0601206734790953,-0.6856547098605539,-0.08777755362726543,0.03187799444942516,-0.8258475426290445,-0.07144610634354948,0.0014317887826334756,-0.9494899903989814,-0.06563332421290428,-0.024757073542332357,-0.4717678966231505,-0.1254878002211337,-0.00014391793419280736,-0.7010473658534094,-0.07046912163810322,-0.028046993843260332,-0.855037250179382,-0.05999077964392603,-0.05991519428860463,-0.9939082216475231,-0.06608624983568782,-0.08819894854312703,-0.43972603549586126,-0.07258750730955477,-0.05901544831005313,-0.6622641540772918,-0.04027090916656457,-0.08494847953701665,-0.804420327131629,-0.04053201581869589,-0.10816990700043873,-0.9263027542056335,-0.057751566478747594,-0.1312845987783036,-0.39386326967484314,0.0025096906922639026,-0.11344130812805142,-0.5384479191718416,0.014609052070553845,-0.13901014864142075,-0.6396905682104863,0.01276085996028007,-0.15311168264343547,-0.7319084967364767,-0.004925672634986384,-0.16833656802844724,SPACE,left
0.0,0.0,0.0,-0.1834435688241289,-0.08454253161841196,0.06407910675422752,-0.3844661052606538,-0.08722783498752137,0.0853794731357963,-0.5351975608919323,-0.09110939230438496,0.08684400886131181,-0.6414693495056797,-0.07464036737562549,0.08057787772904089,-0.4767551809028204,-0.145773673219766,0.04479188036322591,-0.6823869405723927,-0.09443100709643852,0.013732936550868146,-0.8226826583197702,-0.0763954111101046,-0.016784155069713452,-0.944362808731776,-0.06996543807173056,-0.04268703538844407,-0.46702261325079597,-0.13028087335677796,-0.016270504435072563,-0.7001889630042446,-0.07423647676907828,-0.04613943191855237,-0.8554313709468206,-0.06427364968456639,-0.07779108911352649,-0.9919386149777017,-0.06918330528102837,-0.10616710595335445,-0.4328145342080801,-0.07449699557629817,-0.07502605769545696,-0.6575996135296969,-0.03830764794991335,-0.10415536185656216,-0.8016178107382018,-0.03738819523483033,-0.13079943475244332,-0.9252999790194075,-0.05084655646997677,-0.15625872704682303,-0.38384593217090024,0.007057062556637852,-0.12882155233689918,-0.5294185966870867,0.021591360701912005,-0.15917897284689042,-0.6322774160155408,0.023161245881480965,-0.17717989663301015,-0.7260711030432108,0.009878244927521805,-0.19503352210570035,SPACE,left
0.0,0.0,0.0,-0.1908360234895169,-0.07624370557707458,0.0727237546407828,-0.3941124790034618,-0.06520925349480404,0.09397239771135234,-0.5442396098199311,-0.04843640521745375,0.09264554482323122,-0.6502060087213049,-0.015565256406741189,0.08301190780108425,-0.4904809705460737,-0.1251324978592503,0.054448646475621,-0.6950377507899543,-0.062239092566272886,0.027899445934033158,-0.8301063496534733,-0.04187983510675863,0.0003323435083578153,-0.9483201696451866,-0.03669599158813976,-0.02404863686766268,-0.47590128683429295,-0.1121542105852107,-0.01225855767964693,-0.7071793271745035,-0.04782737364830664,-0.03907133745150289,-0.8612478997491103,-0.0349731850466978,-0.07172025925312879,-0.9941158343553393,-0.03889453329116922,-0.10109858141462537,-0.43508881351333284,-0.0557024744656265,-0.07579149962628413,-0.6590797005663829,-0.01751531775767438,-0.09659115171894851,-0.803151608588488,-0.011826589332290431,-0.11756484441699809,-0.9283370288006335,-0.02601275148417385,-0.1410007973409686,-0.38034417703366286,0.02723817281057117,-0.1341904670244542,-0.5291261744634425,0.04204652636801683,-0.15542534002425873,-0.6324702283277729,0.04673057911009582,-0.1669727250315321,-0.728477036624395,0.03615176867574668,-0.18104998246189952,SPACE,left
0.0,0.0,0.0,-0.18613942286627802,-0.09005958288562597,0.04840482915904224,-0.39441898513170665,-0.08114712707978447,0.06571304286208175,-0.5446358126552145,-0.05900943041603148,0.0649060156733636,-0.6557284329747682,-0.029320424393015396,0.0587587533011001,-0.4673365366568144,-0.1089720545793508,0.0422697295734462,-0.6653313686530116,-0.0553823754730902,-0.0003377202045336978,-0.8130172508895118,-0.03626444259091874,-0.03907359665640216,-0.9387375136002711,-0.02969348437124511,-0.06944933363152235,-0.4602661747558438,-0.08643863478117882,-0.01472219860412092,-0.6862400979967034,-0.03892756700444363,-0.056483349271986616,-0.8450037852615381,-0.03427768446749821,-0.09794105580002553,-0.990495819695906,-0.042372502452738034,-0.1308533614426001,-0.4343981497248378,-0.039673008423292605,-0.0721782210620808,-0.6520635156331633,-0.017636413863497832,-0.11158118847985145,-0.7951233998566063,-0.020783878423367524,-0.14321796215884713,-0.9217472032494513,-0.03595163675249768,-0.16885910117635625,-0.3952554862978791,0.02051572035971459,-0.12662877779816953,-0.5401943768722018,0.02749502251336174,-0.1638462349446964,-0.6426825974610618,0.022014745648738027,-0.1852352501725105,-0.7358555823185124,0.0022488093485793412,-0.20320938916817344,SPACE,left
0.0,0.0,0.0,-0.18438687944615234,-0.06296027228725118,0.0638502208773097,-0.38380806583293103,-0.0684827690680744,0.08567490664128598,-0.5260190835959911,-0.058661179148656324,0.08656824534348823,-0.6341010552718048,-0.03715905438948227,0.08213736096096647,-0.4703018776142691,-0.11783537275734571,0.061522577582498454,-0.6737190364462274,-0.0670643879675157,0.03212709956996956,-0.8187590918936132,-0.04315807394756363,0.0023929848905206792,-0.9389408532171226,-0.03224932488036519,-0.02183870124862508,-0.4691685045470621,-0.10725345065923376,-0.00010991672722293792,-0.6963670533170642,-0.05326653643886937,-0.030108329199516344,-0.8556311405298839,-0.03712189680008735,-0.06444620776470511,-0.9950893003259441,-0.033177065983322186,-0.0932553841317557,-0.4490488019309678,-0.06320625819267202,-0.06090990233546531,-0.6713209735263532,-0.03575505687191514,-0.08604220870963093,-0.8157896810937957,-0.030854250511505806,-0.11032076453015216,-0.9395367064606813,-0.04023181389672082,-0.13346429084074918,-0.4193405767124486,0.004373141954736694,-0.11768034784651242,-0.5693147338512428,0.015222758514080852,-0.14045362175256748,-0.670194792250642,0.011721821050194767,-0.15221925945835696,-0.758824832468878,-0.006322916538039934,-0.16508940317937731,SPACE,left
0.0,0.0,0.0,-0.1593287123743236,-0.04863074013895371,0.052726827179282676,-0.3383582088960246,-0.053422624629656024,0.07689543316568621,-0.46690423703740597,-0.047820452883097775,0.08205612697482773,-0.5617929904429276,-0.03216981884475276,0.08360154091270772,-0.45102543639717385,-0.11141128225457261,0.07107378450497485,-0.6511494111463243,-0.0757712474653359,0.03960917280686624,-0.8038101024900773,-0.05875534370938599,0.006527967193479372,-0.9282949194582988,-0.05562814936988104,-0.020558098455489733,-0.4627715147984912,-0.10077349675543158,0.015781735536429056,-0.6933450556865097,-0.05798659975252077,-0.017326704229536045,-0.8529922238140872,-0.053305325903094024,-0.05509939618556008,-0.9945715295403742,-0.06052807216136414,-0.08463938272547374,-0.4548417607552306,-0.06324292031955574,-0.04129272433448852,-0.6798361523441192,-0.04168027612205613,-0.07314583581366747,-0.823288893652755,-0.04283898689793012,-0.10271840265366033,-0.9465779581419778,-0.05450776646737928,-0.12640249625002586,-0.433689147632599,-0.009487692063924568,-0.09573084870225364,-0.5846989108468017,-0.01002453952518531,-0.12560302086281205,-0.6884182519368562,-0.018770883058514064,-0.14326204189671332,-0.7823785190407867,-0.037801958358075205,-0.15842889907363056,SPACE,left
0.0,0.0,0.0,-0.16431919402589623,-0.014400994093711627,0.08300629497173213,-0.3346444812900944,-0.007289038327671456,0.11790357108969299,-0.45584691107506686,0.009360981740110984,0.12752593353142463,-0.5526968747059083,0.0347124413541736,0.1323708904759398,-0.4821991711139757,-0.07612510861170238,0.10144576691470164,-0.6831815541882841,-0.04519115996289022,0.08446038545229924,-0.8192021288243969,-0.039664557771570956,0.06435748937012871,-0.9312334372542145,-0.05129276420382128,0.04461839824636785,-0.4896779407576807,-0.08266180419028582,0.03122367387309217,-0.7242394109779379,-0.0464445482690137,0.0068888992364983985,-0.8690703593308972,-0.050908913228390196,-0.01961375130586397,-0.9968911853223777,-0.06619583640594814,-0.0427326089662403,-0.4772132386388907,-0.06167145439762227,-0.040220496160729896,-0.7047836906734638,-0.03606869759150709,-0.0664698721348134,-0.8393290075257243,-0.04188221999748113,-0.08871779287336928,-0.9530777070379514,-0.06040735337093363,-0.11011445970078165,-0.45642591426127527,-0.024911076450588893,-0.10671516342283466,-0.6143884638554362,-0.01540540844838704,-0.14080744473814666,-0.7220704077357996,-0.021667058153183105,-0.16316113342526434,-0.8175882510178097,-0.038966553038843554,-0.18345736668648993,SPACE,left
0.0,0.0,0.0,-0.15487029063378852,0.016982951096466168,0.05923811682833914,-0.3029345850930236,0.030361345143471295,0.07880154787584565,-0.4054447157758127,0.059935100283566856,0.07589752311514912,-0.4921765220195162,0.08179787920521683,0.07013382313087514,-0.478907245560508,-0.05455314772131924,0.09374565949135312,-0.6655652885079363,-0.02280334364225357,0.07267094656737069,-0.7963337230714315,-0.018123367765242135,0.045676842491703874,-0.9089707800347051,-0.030252621481784883,0.019960073201490663,-0.4927130496543601,-0.060705094911742134,0.0320519408491315,-0.7156032528587857,-0.023666698806007396,0.0029284093723847123,-0.8622168480253741,-0.03156124468512642,-0.02966971373394009,-0.9971447505009955,-0.049499204466912985,-0.057027846754460786,-0.48224458926270836,-0.04243991367473511,-0.033405530312765,-0.7070223560380786,-0.020277750757137048,-0.06512106280282082,-0.8426258421361356,-0.026907793179685835,-0.08912074423633912,-0.9647193627994943,-0.041920324871240984,-0.11026635568940586,-0.46176856226264074,-0.01017104602725593,-0.09644881587422138,-0.6154390846635442,-0.005599137268080146,-0.13526587133965542,-0.7263930258110011,-0.010706391883168378,-0.1591923645474099,-0.8322126627367181,-0.024617374301912753,-0.17922730897493838,SPACE,left
0.0,0.0,0.0,-0.17689361209552001,0.07751153355547538,0.07904723494631422,-0.33208880201233343,0.10081214916005551,0.1055371432383143,-0.44101936774565276,0.130813332455583,0.10546934283018027,-0.5408145664817212,0.1600512936940496,0.10147127505946218,-0.48819858529994337,-0.06382165962055075,0.11661800240676702,-0.677621133559189,-0.02442081425013123,0.09987555056115742,-0.8081548937650129,-0.019408119458685688,0.07285986088562389,-0.924825384132373,-0.024108778009621426,0.04723748113469234,-0.4949829228180044,-0.07883046274832792,0.046180706624012295,-0.7187820364673678,-0.028758512653497225,0.023429679329516135,-0.8642628545636587,-0.023648807819102488,-0.009932914486256134,-0.998788412534144,-0.029713845149941763,-0.039227469889480886,-0.4851984033155068,-0.05128775837588685,-0.026586431507694262,-0.7084497030346729,-0.014337753342494758,-0.051044847891229955,-0.8441897961885377,-0.012678779760249446,-0.07210533673796411,-0.9630523061352932,-0.02403175560019326,-0.0924187002563846,-0.4708647238855768,0.008140568472834927,-0.09574384837960792,-0.6332061929898798,0.02027382587870473,-0.12396275858292122,-0.7392022685788698,0.016344155280656535,-0.14039093035336617,-0.8399198265815615,-0.0012730976764985889,-0.15644502624215348,SPACE,left
0.0,0.0,0.0,-0.16696359848313788,0.070997426394669,0.09594569247226042,-0.31796738831690957,0.09487448425375873,0.13070133771834383,-0.4208449778983166,0.12902983456550124,0.13661182424111218,-0.5170060632256,0.17099933230373696,0.1372752860772427,-0.48979079046928214,-0.06568811880167538,0.13103595325308792,-0.676504025604861,-0.019527924394158607,0.12410663097544167,-0.8043162417580603,-0.005588712184852597,0.10356996698478106,-0.9196442091338941,-0.002302978700748893,0.08049243646951916,-0.49810146417313755,-0.08277919346728055,0.05449979143296162,-0.721804169998716,-0.025253981553783805,0.037925466378854085,-0.8667647809424932,-0.011505588288651471,0.007041949886170128,-0.9997054113072783,-0.008606455474278053,-0.022694041665486296,-0.4880488542038735,-0.05203364617421501,-0.0227241033259961,-0.7144253825690403,-0.01619715366900481,-0.039977236066791676,-0.8521954195670896,-0.007384990906404287,-0.06212503989320998,-0.9734515533743685,-0.009719483268934789,-0.08697531081301126,-0.4754335879979988,0.013712785308709806,-0.09448561194933454,-0.6346984237217966,0.022896040049218955,-0.11996367083690355,-0.7412932606285532,0.02244703240359832,-0.14024991598071987,-0.8439754406930072,0.01206725107166463,-0.16183407578874479,SPACE,left
0.0,0.0,0.0,-0.15929927209433511,0.061546884325971746,0.06771548833115401,-0.29812395125928753,0.08195757065206727,0.08824968476035659,-0.3898378123214707,0.11322790725166133,0.08600400171894892,-0.47628897048754487,0.1397717444258208,0.08052473134885527,-0.4853018023102486,-0.07614265821153259,0.09198046075494769,-0.6765927435484629,-0.02568433455204918,0.07161268777180534,-0.8091505740728391,-0.010798332888024158,0.04507557373708008,-0.9261709792698491,-0.008089422597306325,0.01952474021170089,-0.49105892811687174,-0.08938803731603175,0.028746507936000983,-0.7140431899919064,-0.03048662744436575,-0.0029281296001994715,-0.8610816919008953,-0.015769042629887466,-0.0401678761454651,-0.997263368137636,-0.014873997108711417,-0.07241918793239546,-0.48084811228890156,-0.055158813215071864,-0.03584715937698676,-0.7067840824704577,-0.02501831711558169,-0.06461850725560397,-0.8488677630196161,-0.01527403126077945,-0.09098635117582146,-0.9734967024510758,-0.018799604387978626,-0.11579009422090492,-0.4684499958677616,0.012915489216812582,-0.09680634642746014,-0.6255506689639257,0.015569790550025395,-0.1306874972701849,-0.736605634012106,0.012590777764751475,-0.1544387894759821,-0.8420826000496172,-0.0016069627279602606,-0.17611248448195937,SPACE,left
0.0,0.0,0.0,-0.1557977890447943,0.11810919202503188,0.06426982217493626,-0.28907938769084773,0.13879024808941576,0.07697576677450864,-0.36592229354881556,0.15849155086310898,0.0665709536272368,-0.43803916596607406,0.17441657190064258,0.051525913814542884,-0.48029595226065536,-0.039313496358699275,0.07783741680632379,-0.6638471115714646,0.002124403358939342,0.05018144324736912,-0.796499124693427,0.0017493835321781685,0.019134697489375564,-0.9151325608524059,-0.011673303718014378,-0.009598892218374023,-0.48221403874176755,-0.061124089752044426,0.010871014914677955,-0.7013176373606208,-0.0006722370327465222,-0.03049623624511139,-0.8510412246740535,0.0011815923198400568,-0.07127939402472021,-0.9943875718468582,-0.014830634820692632,-0.10475404157990477,-0.4674176594634597,-0.04313858664544631,-0.05752072819092558,-0.6909923899870416,-0.0007616820600844857,-0.0985022581652778,-0.8346842031853344,-0.000709291230554865,-0.12781989490047746,-0.959866269143082,-0.02112716173890427,-0.1516268111873013,-0.45162339160731624,0.005971323157990381,-0.1223300104417303,-0.6107802388377213,0.020085502190243756,-0.1655700903261131,-0.7202619598153411,0.014933401447846889,-0.19200862428757082,-0.8240828964407723,-0.008237226535146476,-0.21438296483616698,SPACE,left
0.0,0.0,0.0,-0.1491795448714522,0.09485021285599461,0.08790262643894906,-0.2910847283673043,0.12458354344287613,0.11391490841457828,-0.3796846817642163,0.14713134103841716,0.1132556073270276,-0.4540236322770507,0.17292678846036882,0.10593845458554857,-0.4828885471451526,-0.021724163997110028,0.09270315673379909,-0.6712347867671625,0.01885463925730517,0.07409777570445558,-0.8037609543533766,0.020863001720358685,0.05187839675017151,-0.9185817853155523,0.0065783463079279155,0.028993231973479916,-0.4865643602959295,-0.04675379511216063,0.015344686673056903,-0.7102917337861615,0.014683384479290858,-0.017699076420182654,-0.8610260381880278,0.01693720762547601,-0.04882986079856287,-0.9971666274736488,0.0026277433388614863,-0.0751785342885481,-0.4684630277860853,-0.035216512270884195,-0.061595012088119266,-0.6936159654407491,0.020597778035758633,-0.09826143748734545,-0.8350328556290438,0.020591996306605638,-0.12329648240333022,-0.9543477721006675,1.1248091261278516e-05,-0.14471274304245627,-0.44403543235938364,0.009776693753015755,-0.13270728468301618,-0.6045317133855127,0.03155751869582512,-0.1786491016371065,-0.7165687994440444,0.03042703296289251,-0.20675182691932145,-0.8176964984473147,0.009576120312580995,-0.22978204411121214,SPACE,left
0.0,0.0,0.0,-0.13651605163091962,0.11130990638717211,0.027597499712813407,-0.25502493682609995,0.14376634105998085,0.018128434496364004,-0.33214776049690814,0.1696253152823566,-0.007677306498454756,-0.4085252973969214,0.1935268879858314,-0.036590940136095824,-0.4901363202957989,-0.029228009865862,0.040601467397373546,-0.6765837240161129,0.007264399849850815,0.0034470223164350254,-0.8082761825709647,0.006693470516364849,-0.036414109674863505,-0.9263199172514452,-0.004138300262196324,-0.06968672549879348,-0.4899944266937331,-0.048502844664424324,-0.011751819240533425,-0.7046547780515008,0.006531546037234107,-0.05471140622023357,-0.8503006666303617,0.010080662225762146,-0.09853554864164536,-0.9908955179379105,0.00020129551336179927,-0.13463295291523739,-0.47332242182235584,-0.027742172689292403,-0.06770169518394088,-0.6860465866295425,0.01982474651227081,-0.1104216540085746,-0.8264230717748021,0.021172242360539797,-0.1399927049784573,-0.9494678158710684,0.003992755712094042,-0.16332905912189508,-0.4521209718775243,0.029919913855907556,-0.12342360503771595,-0.6116990755120745,0.04377230142615079,-0.16254224281718535,-0.7210323388974508,0.04140836190967597,-0.18269629004120452,-0.8243239740023779,0.021729949341677487,-0.20003691177461097,SPACE,left
0.0,0.0,0.0,-0.13284650895882863,0.12042151040189869,0.0333794061434393,-0.24704865131167128,0.15914876042622683,0.024099662030169656,-0.3251700295499575,0.19360428931154353,-0.003109161290905785,-0.40903771846679715,0.22159719287095345,-0.03397942628944096,-0.47922440506148445,-0.03024399126005548,0.042443038057512934,-0.6654433174713916,0.008449802711597837,0.006966018289121267,-0.797416417859553,0.008250281280143244,-0.03155345653551972,-0.9170632991535701,-0.000617535184567658,-0.0648583144862596,-0.4807246940828297,-0.05021043266266351,-0.013111238256884044,-0.6971960084922916,0.006858397345677339,-0.058520483507673075,-0.8467046596624536,0.008944914910120757,-0.10416816592227689,-0.9898614736364462,-0.0016007506320307831,-0.1420271122275505,-0.4621349972835889,-0.025286607946532393,-0.07145896939261527,-0.6772566683614034,0.020514821617959575,-0.11595072416045525,-0.8172102521971041,0.020602012950768536,-0.14726937429686301,-0.9364278119660147,0.0017363504432910241,-0.1727120248242719,-0.4396112238099013,0.03987671775589324,-0.12870040062522178,-0.5910499527898204,0.054355338540558386,-0.1689514780599104,-0.696701176651752,0.05403535662894221,-0.19174214065212514,-0.7954834430173016,0.03427544560737149,-0.2120635503063497,SPACE,left
0.0,0.0,0.0,-0.1353652236546994,0.09639152424960142,0.029934847627104324,-0.26284831385369684,0.139855842571173,0.02234970202965942,-0.35112048597718737,0.1754306390913569,-0.0019123671838004814,-0.4402135560802577,0.19574683059712653,-0.02962868968682578,-0.4783257216045045,-0.055913592845491945,0.03090671743523071,-0.6675213764473115,-0.016264475505625556,-0.010746922957084036,-0.802920375396574,-0.013656829261052206,-0.05310139796294536,-0.9232724806179164,-0.014687063701727069,-0.0878958884265727,-0.47556459127396017,-0.07474367139047933,-0.021967970218611337,-0.6960319469705004,-0.016032710137984622,-0.07107078371107699,-0.8456932677010582,-0.01196868022836437,-0.11750484868047478,-0.9878300860897008,-0.01685545520398587,-0.15462087390090887,-0.4542566023163806,-0.04656839103102744,-0.07726679663078607,-0.6705699486076282,-0.0008219534575349259,-0.12530740349618694,-0.8097424571593695,-0.0016090761425515178,-0.1565029230295984,-0.9303864020352974,-0.016281714978892206,-0.1802039333863187,-0.42816228470190665,0.02250366956771651,-0.13136959610411986,-0.5805085654372489,0.03631626978364238,-0.17597353376402566,-0.6868102360767827,0.038085954488361766,-0.19931295496462764,-0.7876912358084064,0.023572956692730112,-0.21800316069144007,SPACE,left
0.0,0.0,0.0,-0.15838062544210627,-0.010889691570614703,0.06254515054689543,-0.3062682785558055,0.010899927285313676,0.07726148538212674,-0.41644167318253694,0.02694057168294147,0.07132633820053577,-0.5131561265515889,0.030812316065450436,0.059785564546342505,-0.4686630954099814,-0.08867728488979609,0.05299433843881901,-0.6676005226085827,-0.050523146563639924,0.020686998948982942,-0.8066205495904494,-0.04451768215450758,-0.010828174856898368,-0.9273920885141198,-0.043084170310916436,-0.03769089779878754,-0.47062937620365414,-0.09165314834327747,-0.009085996240242379,-0.7030564412424672,-0.040634678485829745,-0.04741799077149601,-0.8531434082544858,-0.03853140971043581,-0.08306111103124214,-0.9926334677850914,-0.043865325937693045,-0.11293640605811708,-0.45461867127152084,-0.050879861220899124,-0.07041257715375253,-0.6771341525768285,-0.015525105567289532,-0.10708438140964402,-0.8177783315885547,-0.017452064156993657,-0.13497611754319036,-0.9375976078547307,-0.029110031413388762,-0.1590585898027027,-0.43084067953769445,0.02249272715812532,-0.12731529283656945,-0.5827332266226118,0.031224474177329077,-0.1657561591207306,-0.690333277276399,0.03131036888317795,-0.1882494087267937,-0.7886772564255276,0.02077943911276225,-0.20739477996108177,SPACE,left
0.0,0.0,0.0,-0.14924557884469575,0.03936459997466142,0.04585327488454036,-0.283622915163019,0.060363065626524604,0.046882543027568294,-0.3775664830267848,0.08398291239893385,0.029174735961333596,-0.4626549548241512,0.09037561119929817,0.0064912471539970654,-0.4500327400300723,-0.10846313269782655,0.030877799559612923,-0.654299823386346,-0.07257238346028629,-0.010524933061276638,-0.7926744798084299,-0.07391629514189291,-0.04845508723783466,-0.9147203170189913,-0.08224915682757611,-0.08067523704336686,-0.4464613254050198,-0.11870610594469788,-0.027574241130717863,-0.6824013517415878,-0.07349113065473879,-0.07995757643185646,-0.837591164831743,-0.07188630761376125,-0.1278020322917078,-0.9824210515081017,-0.0836083823346302,-0.16690870545631267,-0.4280844878708873,-0.07684033014601344,-0.08576326069405897,-0.6599830639400397,-0.05285920882487602,-0.1325727520383117,-0.8038264850271579,-0.05425622490117948,-0.16477973380643798,-0.927386826641515,-0.07060249858041615,-0.19167906511475824,-0.4084123971005216,0.002270645118362386,-0.14075426619910897,-0.5629354824569484,6.668923985182685e-05,-0.19003614275805056,-0.6722501791150063,-0.007103145035773468,-0.22030210744226106,-0.7762163164045529,-0.03038221802577937,-0.24499742112277462,SPACE,left
